,CRUISE6,CRUISE,STRATUM,TOW,STATION,STATUS_CODE,ID,SVSPP,CATCHSEX,EXPCATCHNUM,EXPCATCHWT,SCIENTIFIC_NAME,CATCH_COMMENT
18882,197904,479,7550,2,44,10,1.97904e+17,131,0,75.0,0.1,Peprilus triacanthus (butterfish), 
18883,197904,479,7520,1,45,10,1.97904e+17,131,0,179.0,0.3,Peprilus triacanthus (butterfish), 
18884,197904,479,7520,2,46,10,1.97904e+17,131,0,22.0,1.8,Peprilus triacanthus (butterfish), 
18885,197904,479,7500,2,47,10,1.97904e+17,131,0,27.0,1.4,Peprilus triacanthus (butterfish), 
18886,197904,479,7510,2,50,10,1.97904e+17,131,0,95.0,0.2,Peprilus triacanthus (butterfish), 
18887,197904,792,3440,2,51,10,1.97904e+17,131,0,62.0,0.7,Peprilus triacanthus (butterfish), 
18888,197904,792,3440,1,53,10,1.97904e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
18889,197904,792,3430,1,54,10,1.97904e+17,131,0,6.0,0.1,Peprilus triacanthus (butterfish), 
18890,197904,793,1650,1,76,10,1.97904e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
18891,197904,793,1660,3,80,10,1.97904e+17,131,0,8.0,0.9,Peprilus triacanthus (butterfish), 
18892,197904,793,1660,4,81,10,1.97904e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
18893,197904,793,1700,1,97,10,1.97904e+17,131,0,13.0,0.4,Peprilus triacanthus (butterfish), 
18894,197904,793,1700,4,98,10,1.97904e+17,131,0,16.0,0.5,Peprilus triacanthus (butterfish), 
18895,197904,793,1710,1,99,10,1.97904e+17,131,0,4.0,0.1,Peprilus triacanthus (butterfish), 
18896,197904,793,1720,2,100,10,1.97904e+17,131,0,136.0,14.0,Peprilus triacanthus (butterfish), 
18897,197904,793,1710,2,101,10,1.97904e+17,131,0,102.0,8.5,Peprilus triacanthus (butterfish), 
18898,197904,793,1700,5,102,10,1.97904e+17,131,0,4.0,0.7,Peprilus triacanthus (butterfish), 
18899,197904,793,1720,1,104,10,1.97904e+17,131,0,105.0,14.1,Peprilus triacanthus (butterfish), 
18900,197904,793,1720,3,105,10,1.97904e+17,131,0,4620.0,420.0,Peprilus triacanthus (butterfish), 
18901,197904,793,1700,6,106,10,1.97904e+17,131,0,22.0,1.6,Peprilus triacanthus (butterfish), 
18902,197904,793,1760,2,107,10,1.97904e+17,131,0,13.0,1.3,Peprilus triacanthus (butterfish), 
18903,197904,793,1750,1,108,10,1.97904e+17,131,0,9.0,0.5,Peprilus triacanthus (butterfish), 
18904,197904,793,1020,7,158,10,1.97904e+17,131,0,27.0,1.8,Peprilus triacanthus (butterfish), 
18905,197904,793,1020,5,164,10,1.97904e+17,131,0,10.0,1.3,Peprilus triacanthus (butterfish), 
18906,197904,793,1010,1,166,10,1.97904e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
18907,197904,793,1040,2,172,10,1.97904e+17,131,0,3.0,0.8,Peprilus triacanthus (butterfish), 
18908,197904,793,1020,1,173,10,1.97904e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
18909,197904,793,1030,1,174,10,1.97904e+17,131,0,429.0,11.8,Peprilus triacanthus (butterfish), 
18910,197904,793,1040,3,175,10,1.97904e+17,131,0,121.0,15.0,Peprilus triacanthus (butterfish), 
18911,197904,793,1030,2,177,10,1.97904e+17,131,0,160.0,7.0,Peprilus triacanthus (butterfish), 
18912,197904,793,1080,2,178,10,1.97904e+17,131,0,156.0,11.0,Peprilus triacanthus (butterfish), 
18913,197904,793,1080,1,179,10,1.97904e+17,131,0,126.0,18.5,Peprilus triacanthus (butterfish), 
18914,197904,793,1060,3,211,10,1.97904e+17,131,0,18.0,1.5,Peprilus triacanthus (butterfish), 
18915,197904,793,1060,8,212,10,1.97904e+17,131,0,41.0,2.5,Peprilus triacanthus (butterfish), 
18916,197904,793,1070,3,219,10,1.97904e+17,131,0,52.0,8.7,Peprilus triacanthus (butterfish), 
18917,197904,793,1080,3,225,10,1.97904e+17,131,0,6.0,1.0,Peprilus triacanthus (butterfish), 
18918,197904,793,1120,3,229,10,1.97904e+17,131,0,28.0,5.0,Peprilus triacanthus (butterfish), 
18919,197904,793,1120,1,230,10,1.97904e+17,131,0,30.0,4.6,Peprilus triacanthus (butterfish), 
18920,197904,793,1110,2,241,10,1.97904e+17,131,0,252.0,46.0,Peprilus triacanthus (butterfish), 
18921,197904,793,1140,4,304,10,1.97904e+17,131,0,14.0,1.2,Peprilus triacanthus (butterfish), 
18922,197904,793,1140,3,309,10,1.97904e+17,131,0,5.0,0.9,Peprilus triacanthus (butterfish), 
18923,198002,802,1660,2,1,10,1.98002e+17,131,0,17.0,0.9,Peprilus triacanthus (butterfish), 
18924,198002,802,1670,1,2,10,1.98002e+17,131,0,8.0,1.0,Peprilus triacanthus (butterfish), 
18925,198002,802,1660,3,3,10,1.98002e+17,131,0,2.0,0.2,Peprilus triacanthus (butterfish), 
18926,198002,802,1650,4,4,10,1.98002e+17,131,0,61.0,2.0,Peprilus triacanthus (butterfish), 
18927,198002,802,1650,3,5,10,1.98002e+17,131,0,6.0,0.3,Peprilus triacanthus (butterfish), 
18928,198002,802,1650,6,6,10,1.98002e+17,131,0,70.0,2.0,Peprilus triacanthus (butterfish), 
18929,198002,802,1670,2,9,10,1.98002e+17,131,0,5.0,0.7,Peprilus triacanthus (butterfish), 
18930,198002,802,1610,2,10,10,1.98002e+17,131,0,7.0,0.1,Peprilus triacanthus (butterfish), 
18931,198002,802,1640,2,11,10,1.98002e+17,131,0,324.0,8.5,Peprilus triacanthus (butterfish), 
18932,198002,802,1630,2,12,10,1.98002e+17,131,0,33.0,1.2,Peprilus triacanthus (butterfish), 
18933,198002,802,1640,1,13,10,1.98002e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
18934,198002,802,1620,2,14,10,1.98002e+17,131,0,28.0,0.5,Peprilus triacanthus (butterfish), 
18935,198002,802,1630,1,15,10,1.98002e+17,131,0,5888.0,145.8,Peprilus triacanthus (butterfish), 
18936,198002,802,1620,1,16,10,1.98002e+17,131,0,1577.0,35.6,Peprilus triacanthus (butterfish), 
18937,198002,802,1610,3,17,10,1.98002e+17,131,0,83.0,1.8,Peprilus triacanthus (butterfish), 
18938,198002,280,8500,1,18,10,1.98002e+17,131,0,12.0,0.4,Peprilus triacanthus (butterfish), 
18939,198002,280,8500,2,19,10,1.98002e+17,131,0,93.0,0.2,Peprilus triacanthus (butterfish), 
18940,198002,280,8540,1,25,10,1.98002e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
18941,198002,180,7550,2,26,10,1.98002e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
18942,198002,180,7570,2,27,10,1.98002e+17,131,0,3.0,0.3,Peprilus triacanthus (butterfish), 
18943,198002,180,7580,3,28,10,1.98002e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
18944,198002,180,7580,1,30,10,1.98002e+17,131,0,124.0,6.4,Peprilus triacanthus (butterfish), 
18945,198002,180,7570,1,31,10,1.98002e+17,131,0,1159.0,42.0,Peprilus triacanthus (butterfish), 
18946,198002,180,7570,3,32,10,1.98002e+17,131,0,62.0,3.0,Peprilus triacanthus (butterfish), 
18947,198002,180,7560,1,33,10,1.98002e+17,131,0,425.0,12.5,Peprilus triacanthus (butterfish), 
18948,198002,180,7590,1,34,10,1.98002e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
18949,198002,180,7610,2,35,10,1.98002e+17,131,0,85.0,5.5,Peprilus triacanthus (butterfish), 
18950,198002,180,7610,3,36,10,1.98002e+17,131,0,8.0,0.2,Peprilus triacanthus (butterfish), 
18951,198002,180,7600,2,38,10,1.98002e+17,131,0,14.0,0.0,Peprilus triacanthus (butterfish), 
18952,198002,180,7600,3,39,10,1.98002e+17,131,0,7.0,0.0,Peprilus triacanthus (butterfish), 
18953,198002,180,7630,3,41,10,1.98002e+17,131,0,111.0,2.2,Peprilus triacanthus (butterfish), 
18954,198002,180,7610,1,42,10,1.98002e+17,131,0,205.0,0.6,Peprilus triacanthus (butterfish), 
18955,198002,180,7610,4,43,10,1.98002e+17,131,0,178.0,0.5,Peprilus triacanthus (butterfish), 
18956,198002,180,7640,3,45,10,1.98002e+17,131,0,7.0,0.4,Peprilus triacanthus (butterfish), 
18957,198002,180,7640,1,46,10,1.98002e+17,131,0,115.0,0.0,Peprilus triacanthus (butterfish), 
18958,198002,180,7640,2,47,10,1.98002e+17,131,0,240.0,0.2,Peprilus triacanthus (butterfish), 
18959,198002,180,7630,1,48,10,1.98002e+17,131,0,44.0,0.2,Peprilus triacanthus (butterfish), 
18960,198002,180,7620,2,50,10,1.98002e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
18961,198002,180,7630,2,51,10,1.98002e+17,131,0,16.0,0.4,Peprilus triacanthus (butterfish), 
18962,198002,180,7640,4,52,10,1.98002e+17,131,0,7.0,0.0,Peprilus triacanthus (butterfish), 
18963,198002,280,8580,1,53,10,1.98002e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
18964,198002,280,8600,1,58,10,1.98002e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
18965,198002,280,8540,4,68,10,1.98002e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
18966,198002,280,8500,3,72,10,1.98002e+17,131,0,12.0,0.3,Peprilus triacanthus (butterfish), 
18967,198002,180,7550,1,73,10,1.98002e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
18968,198002,180,7550,3,74,10,1.98002e+17,131,0,4.0,0.3,Peprilus triacanthus (butterfish), 
18969,198002,180,7530,2,76,10,1.98002e+17,131,0,6.0,0.3,Peprilus triacanthus (butterfish), 
18970,198002,180,7510,1,78,10,1.98002e+17,131,0,15.0,0.4,Peprilus triacanthus (butterfish), 
18971,198002,180,7500,2,79,10,1.98002e+17,131,0,18.0,0.5,Peprilus triacanthus (butterfish), 
18972,198002,180,7510,2,80,10,1.98002e+17,131,0,89.0,3.0,Peprilus triacanthus (butterfish), 
18973,198002,180,7520,2,81,10,1.98002e+17,131,0,151.0,7.8,Peprilus triacanthus (butterfish), 
18974,198002,180,7500,1,82,10,1.98002e+17,131,0,6.0,0.4,Peprilus triacanthus (butterfish), 
18975,198002,801,3430,2,83,10,1.98002e+17,131,0,5.0,0.5,Peprilus triacanthus (butterfish), 
18976,198002,801,3440,1,85,10,1.98002e+17,131,0,2.0,0.2,Peprilus triacanthus (butterfish), 
18977,198002,801,3440,2,86,10,1.98002e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
18978,198002,802,1610,1,88,10,1.98002e+17,131,0,11.0,0.5,Peprilus triacanthus (butterfish), 
18979,198002,802,1700,4,113,10,1.98002e+17,131,0,44.0,1.4,Peprilus triacanthus (butterfish), 
18980,198002,802,1700,2,114,10,1.98002e+17,131,0,436.0,20.7,Peprilus triacanthus (butterfish), 
18981,198002,802,1710,1,115,10,1.98002e+17,131,0,341.0,17.4,Peprilus triacanthus (butterfish), 
18982,198002,802,1720,2,116,10,1.98002e+17,131,0,24.0,2.1,Peprilus triacanthus (butterfish), 
18983,198002,802,1700,3,117,10,1.98002e+17,131,0,62.0,2.3,Peprilus triacanthus (butterfish), 
18984,198002,802,1710,2,119,10,1.98002e+17,131,0,14.0,0.7,Peprilus triacanthus (butterfish), 
18985,198002,802,1700,1,120,10,1.98002e+17,131,0,117.0,3.5,Peprilus triacanthus (butterfish), 
18986,198002,802,1690,2,121,10,1.98002e+17,131,0,18.0,0.4,Peprilus triacanthus (butterfish), 
18987,198002,802,1690,3,147,10,1.98002e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
18988,198002,802,1730,1,148,10,1.98002e+17,131,0,8.0,0.2,Peprilus triacanthus (butterfish), 
18989,198002,802,1740,4,153,10,1.98002e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
18990,198002,802,1740,3,154,10,1.98002e+17,131,0,8.0,0.3,Peprilus triacanthus (butterfish), 
18991,198002,802,1740,1,155,10,1.98002e+17,131,0,58.0,1.8,Peprilus triacanthus (butterfish), 
18992,198002,802,1740,2,156,10,1.98002e+17,131,0,56.0,2.3,Peprilus triacanthus (butterfish), 
18993,198002,802,1760,1,157,10,1.98002e+17,131,0,9.0,0.9,Peprilus triacanthus (butterfish), 
18994,198002,802,1760,2,158,10,1.98002e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
18995,198002,802,1750,1,159,10,1.98002e+17,131,0,262.0,9.7,Peprilus triacanthus (butterfish), 
18996,198002,802,1750,2,160,10,1.98002e+17,131,0,510.0,14.2,Peprilus triacanthus (butterfish), 
18997,198002,802,1020,4,161,10,1.98002e+17,131,0,48.0,1.4,Peprilus triacanthus (butterfish), 
18998,198002,802,1030,2,162,10,1.98002e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
18999,198002,802,1030,1,165,10,1.98002e+17,131,0,27.0,1.5,Peprilus triacanthus (butterfish), 
19000,198002,802,1030,3,167,10,1.98002e+17,131,0,17.0,1.0,Peprilus triacanthus (butterfish), 
19001,198002,802,1020,3,168,10,1.98002e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
19002,198002,802,1020,2,200,10,1.98002e+17,131,0,319.0,8.0,Peprilus triacanthus (butterfish), 
19003,198002,802,1020,6,201,10,1.98002e+17,131,0,388.0,11.5,Peprilus triacanthus (butterfish), 
19004,198002,802,1060,4,202,10,1.98002e+17,131,0,180.0,4.2,Peprilus triacanthus (butterfish), 
19005,198002,802,1060,5,203,10,1.98002e+17,131,0,128.0,3.4,Peprilus triacanthus (butterfish), 
19006,198002,802,1060,8,204,10,1.98002e+17,131,0,539.0,17.5,Peprilus triacanthus (butterfish), 
19007,198002,802,1060,2,205,10,1.98002e+17,131,0,26.0,0.8,Peprilus triacanthus (butterfish), 
19008,198002,802,1060,1,207,10,1.98002e+17,131,0,10.0,0.3,Peprilus triacanthus (butterfish), 
19009,198002,802,1060,7,208,10,1.98002e+17,131,0,17.0,1.2,Peprilus triacanthus (butterfish), 
19010,198002,802,1060,9,209,10,1.98002e+17,131,0,92.0,3.5,Peprilus triacanthus (butterfish), 
19011,198002,802,1080,1,254,10,1.98002e+17,131,0,26.0,4.3,Peprilus triacanthus (butterfish), 
19012,198002,802,1080,2,255,10,1.98002e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
19013,198002,802,1100,5,257,10,1.98002e+17,131,0,190.0,10.2,Peprilus triacanthus (butterfish), 
19014,198002,802,1110,3,258,10,1.98002e+17,131,0,660.0,76.0,Peprilus triacanthus (butterfish), 
19015,198002,802,1070,3,259,10,1.98002e+17,131,0,58.0,5.7,Peprilus triacanthus (butterfish), 
19016,198002,802,1070,1,260,10,1.98002e+17,131,0,2694.0,145.0,Peprilus triacanthus (butterfish), 
19017,198002,802,1070,2,261,10,1.98002e+17,131,0,1512.0,177.5,Peprilus triacanthus (butterfish), 
19018,198002,802,1120,1,263,10,1.98002e+17,131,0,30.0,4.5,Peprilus triacanthus (butterfish), 
19019,198002,802,1110,1,265,10,1.98002e+17,131,0,76.0,7.5,Peprilus triacanthus (butterfish), 
19020,198002,802,1110,2,266,10,1.98002e+17,131,0,173.0,16.0,Peprilus triacanthus (butterfish), 
19021,198002,802,1100,7,267,10,1.98002e+17,131,0,79.0,4.4,Peprilus triacanthus (butterfish), 
19022,198002,802,1100,6,268,10,1.98002e+17,131,0,19.0,0.9,Peprilus triacanthus (butterfish), 
19023,198002,802,1360,6,331,10,1.98002e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
19024,198002,802,1060,25,523,10,1.98002e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
19025,198002,802,1060,27,524,10,1.98002e+17,131,0,9.0,0.3,Peprilus triacanthus (butterfish), 
19026,198002,802,1060,26,525,10,1.98002e+17,131,0,42.0,1.5,Peprilus triacanthus (butterfish), 
19027,198002,802,1060,19,526,10,1.98002e+17,131,0,9.0,0.5,Peprilus triacanthus (butterfish), 
19028,198002,802,1060,22,527,10,1.98002e+17,131,0,7.0,0.3,Peprilus triacanthus (butterfish), 
19029,198002,802,1060,24,528,10,1.98002e+17,131,0,256.0,6.5,Peprilus triacanthus (butterfish), 
19030,198002,802,1100,19,531,10,1.98002e+17,131,0,36.0,2.4,Peprilus triacanthus (butterfish), 
19031,198002,802,1100,20,537,10,1.98002e+17,131,0,21.0,0.9,Peprilus triacanthus (butterfish), 
19032,198002,802,1140,2,560,10,1.98002e+17,131,0,198.0,21.8,Peprilus triacanthus (butterfish), 
19033,198002,802,1140,1,563,10,1.98002e+17,131,0,26.0,3.3,Peprilus triacanthus (butterfish), 
19034,198002,802,1150,2,564,10,1.98002e+17,131,0,4.0,0.5,Peprilus triacanthus (butterfish), 
19035,198002,802,1140,4,565,10,1.98002e+17,131,0,25.0,3.5,Peprilus triacanthus (butterfish), 
19036,198002,802,1130,2,571,10,1.98002e+17,131,0,42.0,6.4,Peprilus triacanthus (butterfish), 
19037,198002,802,1130,5,572,10,1.98002e+17,131,0,2.0,0.5,Peprilus triacanthus (butterfish), 
19038,198002,802,1170,5,583,10,1.98002e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
19039,198102,811,1660,3,3,10,1.98102e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
19040,198102,811,1630,1,5,10,1.98102e+17,131,0,6336.0,132.0,Peprilus triacanthus (butterfish), 
19041,198102,811,1620,2,8,10,1.98102e+17,131,0,544.0,12.0,Peprilus triacanthus (butterfish), 
19042,198102,811,1640,1,10,10,1.98102e+17,131,0,15.0,1.0,Peprilus triacanthus (butterfish), 
19043,198102,811,1620,1,11,10,1.98102e+17,131,0,3.0,0.1,Peprilus triacanthus (butterfish), 
19044,198102,811,1610,2,12,10,1.98102e+17,131,0,108.0,1.2,Peprilus triacanthus (butterfish), 
19045,198102,811,1610,1,13,10,1.98102e+17,131,0,26.0,0.2,Peprilus triacanthus (butterfish), 
19046,198102,381,7510,1,15,10,1.98102e+17,131,0,12.0,0.1,Peprilus triacanthus (butterfish), 
19047,198102,381,7510,2,17,10,1.98102e+17,131,0,21.0,0.5,Peprilus triacanthus (butterfish), 
19048,198102,381,7520,2,18,10,1.98102e+17,131,0,3.0,0.1,Peprilus triacanthus (butterfish), 
19049,198102,381,7540,2,19,10,1.98102e+17,131,0,235.0,1.0,Peprilus triacanthus (butterfish), 
19050,198102,381,7530,2,20,10,1.98102e+17,131,0,30.0,1.2,Peprilus triacanthus (butterfish), 
19051,198102,381,7530,1,21,10,1.98102e+17,131,0,10.0,0.4,Peprilus triacanthus (butterfish), 
19052,198102,381,7550,1,22,10,1.98102e+17,131,0,21.0,0.0,Peprilus triacanthus (butterfish), 
19053,198102,281,8500,3,23,10,1.98102e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
19054,198102,281,8500,4,24,10,1.98102e+17,131,0,4.0,0.0,Peprilus triacanthus (butterfish), 
19055,198102,381,7550,3,27,10,1.98102e+17,131,0,8.0,0.0,Peprilus triacanthus (butterfish), 
19056,198102,381,7570,1,28,10,1.98102e+17,131,0,76.0,0.3,Peprilus triacanthus (butterfish), 
19057,198102,381,7560,2,29,10,1.98102e+17,131,0,11.0,0.0,Peprilus triacanthus (butterfish), 
19058,198102,381,7570,2,31,10,1.98102e+17,131,0,6.0,0.2,Peprilus triacanthus (butterfish), 
19059,198102,381,7580,2,33,10,1.98102e+17,131,0,63.0,0.5,Peprilus triacanthus (butterfish), 
19060,198102,381,7580,3,35,10,1.98102e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
19061,198102,381,7600,2,36,10,1.98102e+17,131,0,66.0,1.0,Peprilus triacanthus (butterfish), 
19062,198102,381,7590,1,37,10,1.98102e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
19063,198102,381,7600,3,39,10,1.98102e+17,131,0,46.0,0.1,Peprilus triacanthus (butterfish), 
19064,198102,381,7600,1,40,10,1.98102e+17,131,0,665.0,36.0,Peprilus triacanthus (butterfish), 
19065,198102,381,7610,4,41,10,1.98102e+17,131,0,61.0,1.5,Peprilus triacanthus (butterfish), 
19066,198102,381,7610,3,42,10,1.98102e+17,131,0,94.0,5.8,Peprilus triacanthus (butterfish), 
19067,198102,381,7610,1,43,10,1.98102e+17,131,0,20.0,1.5,Peprilus triacanthus (butterfish), 
19068,198102,381,7610,2,44,10,1.98102e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
19069,198102,381,7630,1,48,10,1.98102e+17,131,0,14.0,0.2,Peprilus triacanthus (butterfish), 
19070,198102,381,7640,2,49,10,1.98102e+17,131,0,7863.0,25.0,Peprilus triacanthus (butterfish), 
19071,198102,381,7640,1,50,10,1.98102e+17,131,0,248.0,3.6,Peprilus triacanthus (butterfish), 
19072,198102,281,8580,3,51,10,1.98102e+17,131,0,369.0,1.1,Peprilus triacanthus (butterfish), 
19073,198102,281,8600,2,55,10,1.98102e+17,131,0,71.0,6.5,Peprilus triacanthus (butterfish), 
19074,198102,281,8770,3,57,10,1.98102e+17,131,0,634.0,19.5,Peprilus triacanthus (butterfish), 
19075,198102,281,8600,1,58,10,1.98102e+17,131,0,8.0,0.2,Peprilus triacanthus (butterfish), 
19076,198102,281,8570,2,61,10,1.98102e+17,131,0,65.0,2.6,Peprilus triacanthus (butterfish), 
19077,198102,281,8560,2,62,10,1.98102e+17,131,0,9.0,0.3,Peprilus triacanthus (butterfish), 
19078,198102,281,8570,1,66,10,1.98102e+17,131,0,126.0,5.0,Peprilus triacanthus (butterfish), 
19079,198102,281,8560,1,67,10,1.98102e+17,131,0,30.0,1.0,Peprilus triacanthus (butterfish), 
19080,198102,281,8540,4,68,10,1.98102e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
19081,198102,281,8530,2,74,10,1.98102e+17,131,0,68.0,4.0,Peprilus triacanthus (butterfish), 
19082,198102,281,8510,1,75,10,1.98102e+17,131,0,7.0,0.2,Peprilus triacanthus (butterfish), 
19083,198102,281,8510,2,76,10,1.98102e+17,131,0,137.0,6.7,Peprilus triacanthus (butterfish), 
19084,198102,281,8500,1,77,10,1.98102e+17,131,0,14.0,0.5,Peprilus triacanthus (butterfish), 
19085,198102,811,1710,1,125,10,1.98102e+17,131,0,90.0,8.2,Peprilus triacanthus (butterfish), 
19086,198102,811,1710,2,126,10,1.98102e+17,131,0,307.0,14.0,Peprilus triacanthus (butterfish), 
19087,198102,811,1700,1,127,10,1.98102e+17,131,0,6.0,0.6,Peprilus triacanthus (butterfish), 
19088,198102,811,1710,3,179,10,1.98102e+17,131,0,4.0,0.5,Peprilus triacanthus (butterfish), 
19089,198102,811,1750,2,180,10,1.98102e+17,131,0,12.0,0.8,Peprilus triacanthus (butterfish), 
19090,198102,811,1760,1,181,10,1.98102e+17,131,0,192.0,16.5,Peprilus triacanthus (butterfish), 
19091,198102,811,1750,1,182,10,1.98102e+17,131,0,404.0,28.0,Peprilus triacanthus (butterfish), 
19092,198102,811,1760,2,184,10,1.98102e+17,131,0,230.0,23.5,Peprilus triacanthus (butterfish), 
19093,198102,811,1020,2,186,10,1.98102e+17,131,0,4.0,0.5,Peprilus triacanthus (butterfish), 
19094,198102,811,1730,3,187,10,1.98102e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
19095,198102,811,1020,1,188,10,1.98102e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
19096,198102,811,1020,3,197,10,1.98102e+17,131,0,15.0,1.2,Peprilus triacanthus (butterfish), 
19097,198102,811,1030,1,198,10,1.98102e+17,131,0,39.0,2.2,Peprilus triacanthus (butterfish), 
19098,198102,811,1030,3,199,10,1.98102e+17,131,0,996.0,28.0,Peprilus triacanthus (butterfish), 
19099,198102,811,1030,2,203,10,1.98102e+17,131,0,40.0,5.0,Peprilus triacanthus (butterfish), 
19100,198102,811,1080,1,206,10,1.98102e+17,131,0,63.0,7.0,Peprilus triacanthus (butterfish), 
19101,198102,811,1070,1,208,10,1.98102e+17,131,0,1021.0,47.0,Peprilus triacanthus (butterfish), 
19102,198102,811,1070,2,211,10,1.98102e+17,131,0,64.0,3.2,Peprilus triacanthus (butterfish), 
19103,198102,811,1060,3,213,10,1.98102e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
19104,198102,811,1060,5,214,10,1.98102e+17,131,0,7.0,1.4,Peprilus triacanthus (butterfish), 
19105,198102,811,1070,3,215,10,1.98102e+17,131,0,18.0,3.0,Peprilus triacanthus (butterfish), 
19106,198102,811,1060,7,216,10,1.98102e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
19107,198102,811,1120,2,247,10,1.98102e+17,131,0,13.0,1.0,Peprilus triacanthus (butterfish), 
19108,198102,811,1120,3,248,10,1.98102e+17,131,0,4648.0,521.8,Peprilus triacanthus (butterfish), 
19109,198102,811,1120,1,249,10,1.98102e+17,131,0,2542.0,279.5,Peprilus triacanthus (butterfish), 
19110,198102,811,1080,2,250,10,1.98102e+17,131,0,3.0,0.3,Peprilus triacanthus (butterfish), 
19111,198102,811,1110,3,251,10,1.98102e+17,131,0,20.0,1.8,Peprilus triacanthus (butterfish), 
19112,198102,811,1110,2,279,10,1.98102e+17,131,0,27.0,2.4,Peprilus triacanthus (butterfish), 
