,CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""EXPCATCHNUM"""," ""EXPCATCHWT"""," ""SCIENTIFIC_NAME"""," ""CATCH_COMMENT"""
3505,199901,9901,1690,8,61,10,1.99901e+17,401,0,54.0,1.4,Placopecten magellanicus (sea scallop), 
3506,199901,9901,1690,7,62,10,1.99901e+17,401,0,4.0,0.1,Placopecten magellanicus (sea scallop), 
3507,199901,9901,1730,4,64,10,1.99901e+17,401,0,3.0,0.2,Placopecten magellanicus (sea scallop), 
3508,199901,9901,1730,2,66,10,1.99901e+17,401,0,5.0,0.5,Placopecten magellanicus (sea scallop), 
3509,199901,9901,1730,3,67,10,1.99901e+17,401,0,11.0,0.3,Placopecten magellanicus (sea scallop), 
3510,199901,9901,1010,5,69,10,1.99901e+17,401,0,110.0,8.1,Placopecten magellanicus (sea scallop), 
3511,199901,9901,1010,4,70,10,1.99901e+17,401,0,24.0,1.8,Placopecten magellanicus (sea scallop), 
3512,199901,9901,1010,3,71,10,1.99901e+17,401,0,16.0,1.6,Placopecten magellanicus (sea scallop), 
3513,199901,9901,1010,2,72,10,1.99901e+17,401,0,18.0,1.7,Placopecten magellanicus (sea scallop), 
3514,199901,9901,1010,6,73,10,1.99901e+17,401,0,14.0,2.9,Placopecten magellanicus (sea scallop), 
3515,199901,9901,1010,8,74,10,1.99901e+17,401,0,3.0,1.1,Placopecten magellanicus (sea scallop), 
3516,199901,9901,1010,1,75,10,1.99901e+17,401,0,1.0,0.3,Placopecten magellanicus (sea scallop), 
3517,199901,9901,1050,1,77,10,1.99901e+17,401,0,13.0,1.9,Placopecten magellanicus (sea scallop), 
3518,199901,9901,1020,7,78,10,1.99901e+17,401,0,15.0,1.9,Placopecten magellanicus (sea scallop), 
3519,199901,9901,1060,5,79,10,1.99901e+17,401,0,3.0,0.4,Placopecten magellanicus (sea scallop), 
3520,199901,9901,1050,5,80,10,1.99901e+17,401,0,204.0,17.0,Placopecten magellanicus (sea scallop), 
3521,199901,9901,1060,8,81,10,1.99901e+17,401,0,24.0,0.5,Placopecten magellanicus (sea scallop), 
3522,199901,9901,1060,2,82,10,1.99901e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
3523,199901,9901,1070,1,85,10,1.99901e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3524,199901,9901,1060,9,92,10,1.99901e+17,401,0,11.0,1.0,Placopecten magellanicus (sea scallop), 
3525,199901,9901,1050,3,93,10,1.99901e+17,401,0,3.0,0.9,Placopecten magellanicus (sea scallop), 
3526,199901,9901,1050,6,95,10,1.99901e+17,401,0,6.0,0.5,Placopecten magellanicus (sea scallop), 
3527,199901,9901,1050,4,96,10,1.99901e+17,401,0,8.0,1.0,Placopecten magellanicus (sea scallop), 
3528,199901,9901,1090,3,97,10,1.99901e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
3529,199901,9901,1100,5,103,10,1.99901e+17,401,0,36.0,0.1,Placopecten magellanicus (sea scallop), 
3530,199901,9901,1100,7,104,10,1.99901e+17,401,0,43.0,0.6,Placopecten magellanicus (sea scallop), 
3531,199901,9901,1110,2,106,10,1.99901e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
3532,199901,9901,1100,1,108,10,1.99901e+17,401,0,6.0,0.1,Placopecten magellanicus (sea scallop), 
3533,199901,9901,1130,3,115,10,1.99901e+17,401,0,104.0,7.1,Placopecten magellanicus (sea scallop), 
3534,199901,9901,1130,5,116,10,1.99901e+17,401,0,338.0,14.7,Placopecten magellanicus (sea scallop), 
3535,199901,9901,1130,1,117,10,1.99901e+17,401,0,320.0,7.1,Placopecten magellanicus (sea scallop), 
3536,199901,9901,1140,4,118,10,1.99901e+17,401,0,17.0,0.2,Placopecten magellanicus (sea scallop), 
3537,199901,9901,1160,7,119,10,1.99901e+17,401,0,882.0,31.8,Placopecten magellanicus (sea scallop), 
3538,199901,9901,1160,2,124,10,1.99901e+17,401,0,34.0,4.2,Placopecten magellanicus (sea scallop), 
3539,199901,9901,1160,11,126,10,1.99901e+17,401,0,36.0,10.3,Placopecten magellanicus (sea scallop), 
3540,199901,9901,1160,3,127,10,1.99901e+17,401,0,3.0,1.1,Placopecten magellanicus (sea scallop), 
3541,199901,9901,1160,9,128,10,1.99901e+17,401,0,5.0,2.0,Placopecten magellanicus (sea scallop), 
3542,199901,9901,1160,5,129,10,1.99901e+17,401,0,7.0,2.4,Placopecten magellanicus (sea scallop), 
3543,199901,9901,1160,8,131,10,1.99901e+17,401,0,138.0,16.8,Placopecten magellanicus (sea scallop), 
3544,199901,9901,1160,4,132,10,1.99901e+17,401,0,18.0,6.8,Placopecten magellanicus (sea scallop), 
3545,199901,9901,1160,10,133,10,1.99901e+17,401,0,14.0,4.7,Placopecten magellanicus (sea scallop), 
3546,199901,9901,1130,2,134,10,1.99901e+17,401,0,13.0,4.0,Placopecten magellanicus (sea scallop), 
3547,199901,9901,1130,6,138,10,1.99901e+17,401,0,43.0,2.8,Placopecten magellanicus (sea scallop), 
3548,199901,9901,1130,8,139,10,1.99901e+17,401,0,114.0,8.2,Placopecten magellanicus (sea scallop), 
3549,199901,9901,1130,9,141,10,1.99901e+17,401,0,1.0,0.4,Placopecten magellanicus (sea scallop), 
3550,199901,9901,1130,7,143,10,1.99901e+17,401,0,3.0,1.1,Placopecten magellanicus (sea scallop), 
3551,199901,9901,1100,4,144,10,1.99901e+17,401,0,16.0,4.0,Placopecten magellanicus (sea scallop), 
3552,199901,9901,1100,3,146,10,1.99901e+17,401,0,70.0,4.5,Placopecten magellanicus (sea scallop), 
3553,199901,9901,1100,9,147,10,1.99901e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3554,200001,2001,1030,1,3,10,2.00001e+17,401,0,3.0,0.1,Placopecten magellanicus (sea scallop), 
3555,200001,2001,1030,3,4,10,2.00001e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
3556,200001,2001,1020,2,5,10,2.00001e+17,401,0,110.0,6.6,Placopecten magellanicus (sea scallop), 
3557,200001,2001,1010,1,6,10,2.00001e+17,401,0,32.0,2.4,Placopecten magellanicus (sea scallop), 
3558,200001,2001,1740,3,7,10,2.00001e+17,401,0,1755.0,76.3,Placopecten magellanicus (sea scallop), 
3559,200001,2001,1740,2,9,10,2.00001e+17,401,0,2612.0,141.2,Placopecten magellanicus (sea scallop), 
3560,200001,2001,1740,5,10,10,2.00001e+17,401,0,1264.0,64.5,Placopecten magellanicus (sea scallop), 
3561,200001,2001,1740,4,11,10,2.00001e+17,401,0,23.0,1.7,Placopecten magellanicus (sea scallop), 
3562,200001,2001,1740,1,12,10,2.00001e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
3563,200001,2001,1700,2,19,10,2.00001e+17,401,0,439.0,22.9,Placopecten magellanicus (sea scallop), 
3564,200001,2001,1700,1,20,10,2.00001e+17,401,0,244.0,9.0,Placopecten magellanicus (sea scallop), 
3565,200001,2001,1700,5,21,10,2.00001e+17,401,0,49.0,2.1,Placopecten magellanicus (sea scallop), 
3566,200001,2001,1700,3,24,10,2.00001e+17,401,0,97.0,4.8,Placopecten magellanicus (sea scallop), 
3567,200001,2001,1690,9,25,10,2.00001e+17,401,0,54.0,2.3,Placopecten magellanicus (sea scallop), 
3568,200001,2001,1690,4,26,10,2.00001e+17,401,0,5.0,0.4,Placopecten magellanicus (sea scallop), 
3569,200001,2001,1700,4,29,10,2.00001e+17,401,0,435.0,23.7,Placopecten magellanicus (sea scallop), 
3570,200001,2001,1660,2,30,10,2.00001e+17,401,0,1589.0,103.3,Placopecten magellanicus (sea scallop), 
3571,200001,2001,1670,1,31,10,2.00001e+17,401,0,11.0,0.7,Placopecten magellanicus (sea scallop), 
3572,200001,2001,1660,3,32,10,2.00001e+17,401,0,27.0,0.9,Placopecten magellanicus (sea scallop), 
3573,200001,2001,1650,6,33,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3574,200001,2001,1670,3,34,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3575,200001,2001,1660,1,38,10,2.00001e+17,401,0,5.0,0.2,Placopecten magellanicus (sea scallop), 
3576,200001,2001,1690,8,66,10,2.00001e+17,401,0,77.0,3.7,Placopecten magellanicus (sea scallop), 
3577,200001,2001,1730,4,70,10,2.00001e+17,401,0,23.0,2.8,Placopecten magellanicus (sea scallop), 
3578,200001,2001,1730,3,71,10,2.00001e+17,401,0,12.0,0.2,Placopecten magellanicus (sea scallop), 
3579,200001,2001,1090,1,74,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3580,200001,2001,1010,7,82,10,2.00001e+17,401,0,6.0,0.4,Placopecten magellanicus (sea scallop), 
3581,200001,2001,1010,8,83,10,2.00001e+17,401,0,19.0,1.2,Placopecten magellanicus (sea scallop), 
3582,200001,2001,1010,6,84,10,2.00001e+17,401,0,102.0,8.6,Placopecten magellanicus (sea scallop), 
3583,200001,2001,1730,1,88,10,2.00001e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
3584,200001,2001,1010,2,91,10,2.00001e+17,401,0,2.0,0.3,Placopecten magellanicus (sea scallop), 
3585,200001,2001,1020,6,92,10,2.00001e+17,401,0,6.0,0.5,Placopecten magellanicus (sea scallop), 
3586,200001,2001,1020,1,93,10,2.00001e+17,401,0,423.0,28.5,Placopecten magellanicus (sea scallop), 
3587,200001,2001,1020,3,94,10,2.00001e+17,401,0,3.0,0.1,Placopecten magellanicus (sea scallop), 
3588,200001,2001,1020,5,100,10,2.00001e+17,401,0,13.0,0.3,Placopecten magellanicus (sea scallop), 
3589,200001,2001,1060,6,101,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3590,200001,2001,1060,10,103,10,2.00001e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
3591,200001,2001,1060,2,104,10,2.00001e+17,401,0,3.0,0.1,Placopecten magellanicus (sea scallop), 
3592,200001,2001,1060,8,105,10,2.00001e+17,401,0,6.0,0.2,Placopecten magellanicus (sea scallop), 
3593,200001,2001,1070,1,106,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3594,200001,2001,1100,6,116,10,2.00001e+17,401,0,5.0,0.2,Placopecten magellanicus (sea scallop), 
3595,200001,2001,1100,5,117,10,2.00001e+17,401,0,23.0,0.6,Placopecten magellanicus (sea scallop), 
3596,200001,2001,1110,3,119,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3597,200001,2001,1100,3,122,10,2.00001e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3598,200001,2001,1130,4,124,10,2.00001e+17,401,0,6.0,0.3,Placopecten magellanicus (sea scallop), 
3599,200001,2001,1130,2,125,10,2.00001e+17,401,0,404.0,8.0,Placopecten magellanicus (sea scallop), 
3600,200001,2001,1130,3,126,10,2.00001e+17,401,0,18.0,0.4,Placopecten magellanicus (sea scallop), 
3601,200001,2001,1130,1,127,10,2.00001e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
3602,200101,2101,1740,4,5,10,2.00101e+17,401,0,28.0,1.8,Placopecten magellanicus (sea scallop), 
3603,200101,2101,1730,3,6,10,2.00101e+17,401,0,128.0,14.0,Placopecten magellanicus (sea scallop), 
3604,200101,2101,1740,3,7,10,2.00101e+17,401,0,56.0,3.8,Placopecten magellanicus (sea scallop), 
3605,200101,2101,1740,5,8,10,2.00101e+17,401,0,114.0,10.7,Placopecten magellanicus (sea scallop), 
3606,200101,2101,1740,1,9,10,2.00101e+17,401,0,1.0,0.1,Placopecten magellanicus (sea scallop), 
3607,200101,2101,1740,2,13,10,2.00101e+17,401,0,6.0,0.6,Placopecten magellanicus (sea scallop), 
3608,200101,2101,1700,1,14,10,2.00101e+17,401,0,396.0,20.2,Placopecten magellanicus (sea scallop), 
3609,200101,2101,1700,2,15,10,2.00101e+17,401,0,47.0,3.6,Placopecten magellanicus (sea scallop), 
3610,200101,2101,1700,3,20,10,2.00101e+17,401,0,18.0,0.8,Placopecten magellanicus (sea scallop), 
3611,200101,2101,1700,4,21,10,2.00101e+17,401,0,96.0,1.8,Placopecten magellanicus (sea scallop), 
3612,200101,2101,1710,3,22,10,2.00101e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3613,200101,2101,1700,5,25,10,2.00101e+17,401,0,5.0,0.5,Placopecten magellanicus (sea scallop), 
3614,200101,2101,1660,4,28,10,2.00101e+17,401,0,15.0,1.4,Placopecten magellanicus (sea scallop), 
3615,200101,2101,1660,2,31,10,2.00101e+17,401,0,11.0,0.8,Placopecten magellanicus (sea scallop), 
3616,200101,2101,1660,3,32,10,2.00101e+17,401,0,33.0,7.4,Placopecten magellanicus (sea scallop), 
3617,200101,2101,1620,2,39,10,2.00101e+17,401,0,11.0,0.0,Placopecten magellanicus (sea scallop), 
3618,200101,2101,1650,3,53,10,2.00101e+17,401,0,6.0,0.1,Placopecten magellanicus (sea scallop), 
3619,200101,2101,1650,6,55,10,2.00101e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3620,200101,2101,1690,4,63,10,2.00101e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
3621,200101,2101,1690,2,64,10,2.00101e+17,401,0,16.0,1.1,Placopecten magellanicus (sea scallop), 
3622,200101,2101,1690,9,65,10,2.00101e+17,401,0,56.0,1.4,Placopecten magellanicus (sea scallop), 
3623,200101,2101,1690,5,66,10,2.00101e+17,401,0,130.0,3.9,Placopecten magellanicus (sea scallop), 
3624,200101,2101,1690,3,69,10,2.00101e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
3625,200101,2101,1730,4,71,10,2.00101e+17,401,0,1.0,0.3,Placopecten magellanicus (sea scallop), 
3626,200101,2101,1730,2,72,10,2.00101e+17,401,0,3.0,0.7,Placopecten magellanicus (sea scallop), 
3627,200101,2101,1730,1,73,10,2.00101e+17,401,0,10.0,0.9,Placopecten magellanicus (sea scallop), 
3628,200101,2101,1010,3,74,10,2.00101e+17,401,0,33.0,2.2,Placopecten magellanicus (sea scallop), 
3629,200101,2101,1010,2,75,10,2.00101e+17,401,0,194.0,12.6,Placopecten magellanicus (sea scallop), 
3630,200101,2101,1010,7,76,10,2.00101e+17,401,0,19.0,1.6,Placopecten magellanicus (sea scallop), 
3631,200101,2101,1010,6,77,10,2.00101e+17,401,0,12.0,0.5,Placopecten magellanicus (sea scallop), 
3632,200101,2101,1020,6,78,10,2.00101e+17,401,0,27.0,1.3,Placopecten magellanicus (sea scallop), 
3633,200101,2101,1010,4,79,10,2.00101e+17,401,0,11.0,0.2,Placopecten magellanicus (sea scallop), 
3634,200101,2101,1020,8,80,10,2.00101e+17,401,0,6.0,1.0,Placopecten magellanicus (sea scallop), 
3635,200101,2101,1020,1,84,10,2.00101e+17,401,0,2.0,0.0,Placopecten magellanicus (sea scallop), 
3636,200101,2101,1020,5,85,10,2.00101e+17,401,0,86.0,3.2,Placopecten magellanicus (sea scallop), 
3637,200101,2101,1020,3,86,10,2.00101e+17,401,0,39.0,5.6,Placopecten magellanicus (sea scallop), 
3638,200101,2101,1020,4,89,10,2.00101e+17,401,0,24.0,1.0,Placopecten magellanicus (sea scallop), 
3639,200101,2101,1020,7,90,10,2.00101e+17,401,0,8.0,0.4,Placopecten magellanicus (sea scallop), 
3640,200101,2101,1050,4,92,10,2.00101e+17,401,0,4.0,0.2,Placopecten magellanicus (sea scallop), 
3641,200101,2101,1050,5,93,10,2.00101e+17,401,0,16.0,1.9,Placopecten magellanicus (sea scallop), 
3642,200101,2101,1050,1,94,10,2.00101e+17,401,0,54.0,7.1,Placopecten magellanicus (sea scallop), 
3643,200101,2101,1010,1,95,10,2.00101e+17,401,0,145.0,17.0,Placopecten magellanicus (sea scallop), 
3644,200101,2101,1010,5,96,10,2.00101e+17,401,0,7.0,0.6,Placopecten magellanicus (sea scallop), 
3645,200101,2101,1010,8,97,10,2.00101e+17,401,0,3.0,0.3,Placopecten magellanicus (sea scallop), 
3646,200101,2101,1020,9,98,10,2.00101e+17,401,0,41.0,4.9,Placopecten magellanicus (sea scallop), 
3647,200101,2101,1060,3,99,10,2.00101e+17,401,0,26.0,1.0,Placopecten magellanicus (sea scallop), 
3648,200101,2101,1060,5,101,10,2.00101e+17,401,0,2.0,0.1,Placopecten magellanicus (sea scallop), 
3649,200101,2101,1060,7,105,10,2.00101e+17,401,0,9.0,0.1,Placopecten magellanicus (sea scallop), 
3650,200101,2101,1050,3,111,10,2.00101e+17,401,0,2.0,0.5,Placopecten magellanicus (sea scallop), 
3651,200101,2101,1050,9,114,10,2.00101e+17,401,0,12.0,1.5,Placopecten magellanicus (sea scallop), 
3652,200101,2101,1100,11,145,10,2.00101e+17,401,0,6.0,1.3,Placopecten magellanicus (sea scallop), 
3653,200101,2101,1130,9,148,10,2.00101e+17,401,0,35.0,0.3,Placopecten magellanicus (sea scallop), 
3654,200101,2101,1100,12,150,10,2.00101e+17,401,0,9.0,0.0,Placopecten magellanicus (sea scallop), 
3655,200101,2101,1130,2,153,10,2.00101e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3656,200101,2101,1130,8,161,10,2.00101e+17,401,0,773.0,47.9,Placopecten magellanicus (sea scallop), 
3657,200101,2101,1130,3,162,10,2.00101e+17,401,0,8.0,1.2,Placopecten magellanicus (sea scallop), 
3658,200101,2101,1160,7,164,10,2.00101e+17,401,0,24.0,4.5,Placopecten magellanicus (sea scallop), 
3659,200101,2101,1160,3,165,10,2.00101e+17,401,0,11.0,2.5,Placopecten magellanicus (sea scallop), 
3660,200101,2101,1160,2,166,10,2.00101e+17,401,0,1.0,0.5,Placopecten magellanicus (sea scallop), 
3661,200101,2101,1160,4,167,10,2.00101e+17,401,0,6.0,1.0,Placopecten magellanicus (sea scallop), 
3662,200101,2101,1170,2,168,10,2.00101e+17,401,0,3.0,0.0,Placopecten magellanicus (sea scallop), 
3663,200101,2101,1160,6,170,10,2.00101e+17,401,0,1289.0,25.6,Placopecten magellanicus (sea scallop), 
3664,200101,2101,1170,1,171,10,2.00101e+17,401,0,1.0,0.0,Placopecten magellanicus (sea scallop), 
3665,200101,2101,1160,5,173,10,2.00101e+17,401,0,2.0,0.3,Placopecten magellanicus (sea scallop), 
3666,200101,2101,1160,1,174,10,2.00101e+17,401,0,1.0,0.3,Placopecten magellanicus (sea scallop), 
3811,200501,200501,1010,5,44,10,2.00501e+17,401,0,1.0,0.316,Placopecten magellanicus (sea scallop),ESTIMATED LENGTH BROKEN
3963,200702,200702,1100,3,138,10,2.00702e+17,401,0,206.0,86.8,Placopecten magellanicus (sea scallop),ALL LENGTH VFIED!!!!!!
3965,199201,9201,1030,1,1,10,1.99201e+17,15,2,2.0,5.0,Squalus acanthias (spiny dogfish), 
3966,199201,9201,1020,6,2,10,1.99201e+17,15,1,91.0,124.3,Squalus acanthias (spiny dogfish), 
3967,199201,9201,1020,6,2,10,1.99201e+17,15,2,7.0,4.5,Squalus acanthias (spiny dogfish), 
3968,199201,9201,1020,1,3,10,1.99201e+17,15,1,99.0,141.5,Squalus acanthias (spiny dogfish), 
3969,199201,9201,1020,1,3,10,1.99201e+17,15,2,17.0,31.8,Squalus acanthias (spiny dogfish), 
3970,199201,9201,1740,2,4,10,1.99201e+17,15,1,207.0,331.6,Squalus acanthias (spiny dogfish), 
3971,199201,9201,1740,2,4,10,1.99201e+17,15,2,10.0,22.4,Squalus acanthias (spiny dogfish), 
3972,199201,9201,1740,4,5,10,1.99201e+17,15,1,252.0,342.1,Squalus acanthias (spiny dogfish), 
3973,199201,9201,1740,4,5,10,1.99201e+17,15,2,118.0,180.7,Squalus acanthias (spiny dogfish), 
3974,199201,9201,1740,1,6,10,1.99201e+17,15,1,176.0,262.2,Squalus acanthias (spiny dogfish), 
3975,199201,9201,1740,1,6,10,1.99201e+17,15,2,25.0,27.1,Squalus acanthias (spiny dogfish), 
3976,199201,9201,1750,2,7,10,1.99201e+17,15,1,198.0,214.4,Squalus acanthias (spiny dogfish), 
3977,199201,9201,1750,2,7,10,1.99201e+17,15,2,59.0,7.8,Squalus acanthias (spiny dogfish), 
3978,199201,9201,1750,1,8,10,1.99201e+17,15,1,399.0,478.8,Squalus acanthias (spiny dogfish), 
3979,199201,9201,1750,1,8,10,1.99201e+17,15,2,107.0,82.2,Squalus acanthias (spiny dogfish), 
3980,199201,9201,1740,3,9,10,1.99201e+17,15,1,893.0,1173.3,Squalus acanthias (spiny dogfish), 
3981,199201,9201,1740,3,9,10,1.99201e+17,15,2,126.0,70.3,Squalus acanthias (spiny dogfish), 
3982,199201,9201,1710,2,10,10,1.99201e+17,15,1,447.0,615.8,Squalus acanthias (spiny dogfish), 
3983,199201,9201,1710,2,10,10,1.99201e+17,15,2,38.0,6.2,Squalus acanthias (spiny dogfish), 
3984,199201,9201,1690,7,11,10,1.99201e+17,15,1,370.0,485.6,Squalus acanthias (spiny dogfish), 
3985,199201,9201,1690,7,11,10,1.99201e+17,15,2,56.0,70.0,Squalus acanthias (spiny dogfish), 
3986,199201,9201,1690,8,12,10,1.99201e+17,15,1,694.0,907.8,Squalus acanthias (spiny dogfish), 
3987,199201,9201,1690,8,12,10,1.99201e+17,15,2,1095.0,3154.2,Squalus acanthias (spiny dogfish), 
3988,199201,9201,1690,6,13,10,1.99201e+17,15,1,468.0,607.0,Squalus acanthias (spiny dogfish), 
3989,199201,9201,1690,6,13,10,1.99201e+17,15,2,51.0,51.3,Squalus acanthias (spiny dogfish), 
3990,199201,9201,1700,4,14,10,1.99201e+17,15,1,2031.0,3201.9,Squalus acanthias (spiny dogfish), 
3991,199201,9201,1700,4,14,10,1.99201e+17,15,2,42.0,72.9,Squalus acanthias (spiny dogfish), 
3992,199201,9201,1710,1,15,10,1.99201e+17,15,1,141.0,138.1,Squalus acanthias (spiny dogfish), 
3993,199201,9201,1710,1,15,10,1.99201e+17,15,2,34.0,3.6,Squalus acanthias (spiny dogfish), 
3994,199201,9201,1700,2,16,10,1.99201e+17,15,1,313.0,476.1,Squalus acanthias (spiny dogfish), 
3995,199201,9201,1700,2,16,10,1.99201e+17,15,2,280.0,1036.2,Squalus acanthias (spiny dogfish), 
3996,199201,9201,1700,1,17,10,1.99201e+17,15,1,1325.0,1898.2,Squalus acanthias (spiny dogfish), 
3997,199201,9201,1700,1,17,10,1.99201e+17,15,2,8.0,18.0,Squalus acanthias (spiny dogfish), 
3998,199201,9201,1700,3,18,10,1.99201e+17,15,1,436.0,550.6,Squalus acanthias (spiny dogfish), 
3999,199201,9201,1700,3,18,10,1.99201e+17,15,2,48.0,58.5,Squalus acanthias (spiny dogfish), 
4000,199201,9201,1670,1,19,10,1.99201e+17,15,1,9.0,12.5,Squalus acanthias (spiny dogfish), 
4001,199201,9201,1670,1,19,10,1.99201e+17,15,2,9.0,23.8,Squalus acanthias (spiny dogfish), 
4002,199201,9201,1660,2,20,10,1.99201e+17,15,1,3.0,4.3,Squalus acanthias (spiny dogfish), 
4003,199201,9201,1660,2,20,10,1.99201e+17,15,2,13.0,46.0,Squalus acanthias (spiny dogfish), 
4004,199201,9201,1650,5,21,10,1.99201e+17,15,1,989.0,1069.6,Squalus acanthias (spiny dogfish), 
4005,199201,9201,1650,5,21,10,1.99201e+17,15,2,1678.0,4994.0,Squalus acanthias (spiny dogfish), 
4006,199201,9201,1650,6,22,10,1.99201e+17,15,2,1.0,3.3,Squalus acanthias (spiny dogfish), 
4007,199201,9201,1670,2,24,10,1.99201e+17,15,1,391.0,466.4,Squalus acanthias (spiny dogfish), 
4008,199201,9201,1670,2,24,10,1.99201e+17,15,2,853.0,1413.1,Squalus acanthias (spiny dogfish), 
4009,199201,9201,1650,1,25,10,1.99201e+17,15,1,53.0,52.7,Squalus acanthias (spiny dogfish), 
4010,199201,9201,1650,1,25,10,1.99201e+17,15,2,327.0,687.4,Squalus acanthias (spiny dogfish), 
4011,199201,9201,1650,4,26,10,1.99201e+17,15,1,5.0,5.5,Squalus acanthias (spiny dogfish), 
4012,199201,9201,1650,4,26,10,1.99201e+17,15,2,80.0,165.7,Squalus acanthias (spiny dogfish), 
4013,199201,9201,1650,3,27,10,1.99201e+17,15,1,19.0,21.5,Squalus acanthias (spiny dogfish), 
4014,199201,9201,1650,3,27,10,1.99201e+17,15,2,268.0,578.6,Squalus acanthias (spiny dogfish), 
4015,199201,9201,1610,4,28,10,1.99201e+17,15,1,28.0,30.5,Squalus acanthias (spiny dogfish), 
4016,199201,9201,1610,4,28,10,1.99201e+17,15,2,248.0,535.8,Squalus acanthias (spiny dogfish), 
4017,199201,9201,1620,2,31,10,1.99201e+17,15,1,6.0,6.5,Squalus acanthias (spiny dogfish), 
4018,199201,9201,1620,2,31,10,1.99201e+17,15,2,424.0,978.1,Squalus acanthias (spiny dogfish), 
4019,199201,9201,1610,1,32,10,1.99201e+17,15,1,4.0,5.6,Squalus acanthias (spiny dogfish), 
